SID,SEASON,NAME,time,DIST2LAND,fold,v_m12_kt,v_m6_kt,v_0_kt,v_p6_kt,v_p12_kt,v_m12_ms,v_m6_ms,v_0_ms,v_p6_ms,v_p12_ms,future_drop_ms,future_rebound_ms,past_drop_ms,past_rebound_ms,event,past_event,threshold_ms,p_climatology,p_persistence
2019290N08169,2019,BUALOI,2019-10-20 00:00:00+00:00,1586,2,45.0,55.0,60.0,65.0,70.0,23.14998,28.294420000000002,30.86664,33.43886,36.01108,-2.572219999999998,2.5722200000000015,-5.144440000000003,2.572219999999998,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-20 06:00:00+00:00,1627,2,55.0,60.0,65.0,70.0,75.0,28.294420000000002,30.86664,33.43886,36.01108,38.5833,-2.5722200000000015,2.5722200000000015,-2.572219999999998,2.572219999999998,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-20 12:00:00+00:00,1679,2,60.0,65.0,70.0,75.0,90.0,30.86664,33.43886,36.01108,38.5833,46.29996,-2.5722200000000015,7.716659999999997,-2.572219999999998,2.5722200000000015,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-20 18:00:00+00:00,1735,2,65.0,70.0,75.0,90.0,100.0,33.43886,36.01108,38.5833,46.29996,51.4444,-7.716659999999997,5.144440000000003,-2.5722200000000015,2.5722200000000015,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-21 00:00:00+00:00,1817,2,70.0,75.0,90.0,100.0,110.0,36.01108,38.5833,46.29996,51.4444,56.588840000000005,-5.144440000000003,5.144440000000003,-2.5722200000000015,7.716659999999997,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-21 06:00:00+00:00,1882,2,75.0,90.0,100.0,110.0,115.0,38.5833,46.29996,51.4444,56.588840000000005,59.16106,-5.144440000000003,2.5722199999999944,-7.716659999999997,5.144440000000003,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-21 12:00:00+00:00,1960,2,90.0,100.0,110.0,115.0,120.0,46.29996,51.4444,56.588840000000005,59.16106,61.73328,-2.5722199999999944,2.5722200000000015,-5.144440000000003,5.144440000000003,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-21 18:00:00+00:00,2062,2,100.0,110.0,115.0,120.0,130.0,51.4444,56.588840000000005,59.16106,61.73328,66.87772,-2.5722200000000015,5.144439999999996,-5.144440000000003,2.5722199999999944,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-22 00:00:00+00:00,2039,2,110.0,115.0,120.0,130.0,135.0,56.588840000000005,59.16106,61.73328,66.87772,69.44994,-5.144439999999996,2.5722200000000015,-2.5722199999999944,2.5722200000000015,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-22 06:00:00+00:00,1901,2,115.0,120.0,130.0,135.0,125.0,59.16106,61.73328,66.87772,69.44994,64.3055,-2.5722200000000015,-5.144440000000003,-2.5722200000000015,5.144439999999996,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-22 12:00:00+00:00,1760,2,120.0,130.0,135.0,125.0,115.0,61.73328,66.87772,69.44994,64.3055,59.16106,5.144440000000003,-5.144439999999996,-5.144439999999996,2.5722200000000015,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-22 18:00:00+00:00,1630,2,130.0,135.0,125.0,115.0,105.0,66.87772,69.44994,64.3055,59.16106,54.01662,5.144439999999996,-5.144439999999996,-2.5722200000000015,-5.144440000000003,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-23 00:00:00+00:00,1458,2,135.0,125.0,115.0,105.0,105.0,69.44994,64.3055,59.16106,54.01662,54.01662,5.144439999999996,0.0,5.144440000000003,-5.144439999999996,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-23 06:00:00+00:00,1329,2,125.0,115.0,105.0,105.0,105.0,64.3055,59.16106,54.01662,54.01662,54.01662,0.0,0.0,5.144439999999996,-5.144439999999996,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-23 12:00:00+00:00,1205,2,115.0,105.0,105.0,105.0,95.0,59.16106,54.01662,54.01662,54.01662,48.87218,0.0,-5.144440000000003,5.144439999999996,0.0,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-23 18:00:00+00:00,1068,2,105.0,105.0,105.0,95.0,90.0,54.01662,54.01662,54.01662,48.87218,46.29996,5.144440000000003,-2.5722200000000015,0.0,0.0,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-24 00:00:00+00:00,925,2,105.0,105.0,95.0,90.0,90.0,54.01662,54.01662,48.87218,46.29996,46.29996,2.5722200000000015,0.0,0.0,-5.144440000000003,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-24 06:00:00+00:00,789,2,105.0,95.0,90.0,90.0,80.0,54.01662,48.87218,46.29996,46.29996,41.15552,0.0,-5.144439999999996,5.144440000000003,-2.5722200000000015,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-24 12:00:00+00:00,695,2,95.0,90.0,90.0,80.0,70.0,48.87218,46.29996,46.29996,41.15552,36.01108,5.144439999999996,-5.144440000000003,2.5722200000000015,0.0,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019290N08169,2019,BUALOI,2019-10-24 18:00:00+00:00,636,2,90.0,90.0,80.0,70.0,60.0,46.29996,46.29996,41.15552,36.01108,30.86664,5.144440000000003,-5.1444399999999995,0.0,-5.144439999999996,0,0,5.0,0.0014158773557269798,0.0014176769651935862
2019302N11118,2019,BULBUL:MATMO,2019-10-29 18:00:00+00:00,357,1,25.0,25.0,30.0,40.0,45.0,12.8611,12.8611,15.43332,20.57776,23.14998,-5.144440000000001,2.572219999999998,0.0,2.5722199999999997,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-10-30 00:00:00+00:00,239,1,25.0,30.0,40.0,45.0,50.0,12.8611,15.43332,20.57776,23.14998,25.7222,-2.572219999999998,2.5722200000000015,-2.5722199999999997,5.144440000000001,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-10-30 06:00:00+00:00,144,1,30.0,40.0,45.0,50.0,50.0,15.43332,20.57776,23.14998,25.7222,25.7222,-2.5722200000000015,0.0,-5.144440000000001,2.572219999999998,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-10-30 12:00:00+00:00,78,1,40.0,45.0,50.0,50.0,45.0,20.57776,23.14998,25.7222,25.7222,23.14998,0.0,-2.5722200000000015,-2.572219999999998,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-10-30 18:00:00+00:00,0,1,45.0,50.0,50.0,45.0,35.0,23.14998,25.7222,25.7222,23.14998,18.00554,2.5722200000000015,-5.1444399999999995,-2.5722200000000015,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-10-31 00:00:00+00:00,0,1,50.0,50.0,45.0,35.0,25.0,25.7222,25.7222,23.14998,18.00554,12.8611,5.1444399999999995,-5.1444399999999995,0.0,-2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-04 18:00:00+00:00,451,1,25.0,25.0,25.0,25.0,25.0,12.8611,12.8611,12.8611,12.8611,12.8611,0.0,0.0,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-05 00:00:00+00:00,481,1,25.0,25.0,25.0,25.0,35.0,12.8611,12.8611,12.8611,12.8611,18.00554,0.0,5.1444399999999995,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-05 06:00:00+00:00,520,1,25.0,25.0,25.0,35.0,35.0,12.8611,12.8611,12.8611,18.00554,18.00554,-5.1444399999999995,0.0,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-05 12:00:00+00:00,547,1,25.0,25.0,35.0,35.0,35.0,12.8611,12.8611,18.00554,18.00554,18.00554,0.0,0.0,0.0,5.1444399999999995,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-05 18:00:00+00:00,574,1,25.0,35.0,35.0,35.0,35.0,12.8611,18.00554,18.00554,18.00554,18.00554,0.0,0.0,-5.1444399999999995,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-06 00:00:00+00:00,561,1,35.0,35.0,35.0,35.0,35.0,18.00554,18.00554,18.00554,18.00554,18.00554,0.0,0.0,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-06 06:00:00+00:00,570,1,35.0,35.0,35.0,35.0,40.0,18.00554,18.00554,18.00554,18.00554,20.57776,0.0,2.5722200000000015,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-06 12:00:00+00:00,564,1,35.0,35.0,35.0,40.0,45.0,18.00554,18.00554,18.00554,20.57776,23.14998,-2.5722200000000015,2.572219999999998,0.0,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-06 18:00:00+00:00,547,1,35.0,35.0,40.0,45.0,50.0,18.00554,18.00554,20.57776,23.14998,25.7222,-2.572219999999998,2.5722200000000015,0.0,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-07 00:00:00+00:00,555,1,35.0,40.0,45.0,50.0,60.0,18.00554,20.57776,23.14998,25.7222,30.86664,-2.5722200000000015,5.1444399999999995,-2.5722200000000015,2.572219999999998,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-07 06:00:00+00:00,589,1,40.0,45.0,50.0,60.0,65.0,20.57776,23.14998,25.7222,30.86664,33.43886,-5.1444399999999995,2.572219999999998,-2.572219999999998,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-07 12:00:00+00:00,507,1,45.0,50.0,60.0,65.0,70.0,23.14998,25.7222,30.86664,33.43886,36.01108,-2.572219999999998,2.5722200000000015,-2.5722200000000015,5.1444399999999995,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-07 18:00:00+00:00,439,1,50.0,60.0,65.0,70.0,80.0,25.7222,30.86664,33.43886,36.01108,41.15552,-2.5722200000000015,5.144440000000003,-5.1444399999999995,2.572219999999998,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-08 00:00:00+00:00,362,1,60.0,65.0,70.0,80.0,80.0,30.86664,33.43886,36.01108,41.15552,41.15552,-5.144440000000003,0.0,-2.572219999999998,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-08 06:00:00+00:00,296,1,65.0,70.0,80.0,80.0,75.0,33.43886,36.01108,41.15552,41.15552,38.5833,0.0,-2.5722200000000015,-2.5722200000000015,5.144440000000003,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-08 12:00:00+00:00,214,1,70.0,80.0,80.0,75.0,75.0,36.01108,41.15552,41.15552,38.5833,38.5833,2.5722200000000015,0.0,-5.144440000000003,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-08 18:00:00+00:00,153,1,80.0,80.0,75.0,75.0,85.0,41.15552,41.15552,38.5833,38.5833,43.727740000000004,0.0,5.144440000000003,0.0,-2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-09 00:00:00+00:00,107,1,80.0,75.0,75.0,85.0,100.0,41.15552,38.5833,38.5833,43.727740000000004,51.4444,-5.144440000000003,7.716659999999997,2.5722200000000015,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-09 06:00:00+00:00,83,1,75.0,75.0,85.0,100.0,95.0,38.5833,38.5833,43.727740000000004,51.4444,48.87218,-7.716659999999997,-2.5722200000000015,0.0,5.144440000000003,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-09 12:00:00+00:00,45,1,75.0,85.0,100.0,95.0,70.0,38.5833,43.727740000000004,51.4444,48.87218,36.01108,2.5722200000000015,-12.8611,-5.144440000000003,7.716659999999997,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-09 18:00:00+00:00,10,1,85.0,100.0,95.0,70.0,55.0,43.727740000000004,51.4444,48.87218,36.01108,28.294420000000002,12.8611,-7.716659999999997,-7.716659999999997,-2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-10 00:00:00+00:00,0,1,100.0,95.0,70.0,55.0,40.0,51.4444,48.87218,36.01108,28.294420000000002,20.57776,7.716659999999997,-7.716660000000001,2.5722200000000015,-12.8611,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019302N11118,2019,BULBUL:MATMO,2019-11-10 06:00:00+00:00,0,1,95.0,70.0,55.0,40.0,30.0,48.87218,36.01108,28.294420000000002,20.57776,15.43332,7.716660000000001,-5.144440000000001,12.8611,-7.716659999999997,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-02 18:00:00+00:00,1956,1,25.0,35.0,40.0,45.0,50.0,12.8611,18.00554,20.57776,23.14998,25.7222,-2.572219999999998,2.5722200000000015,-5.1444399999999995,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-03 00:00:00+00:00,2011,1,35.0,40.0,45.0,50.0,50.0,18.00554,20.57776,23.14998,25.7222,25.7222,-2.5722200000000015,0.0,-2.5722200000000015,2.572219999999998,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-03 06:00:00+00:00,2057,1,40.0,45.0,50.0,50.0,65.0,20.57776,23.14998,25.7222,25.7222,33.43886,0.0,7.716659999999997,-2.572219999999998,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-03 12:00:00+00:00,2115,1,45.0,50.0,50.0,65.0,70.0,23.14998,25.7222,25.7222,33.43886,36.01108,-7.716659999999997,2.5722200000000015,-2.5722200000000015,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-03 18:00:00+00:00,2174,1,50.0,50.0,65.0,70.0,75.0,25.7222,25.7222,33.43886,36.01108,38.5833,-2.5722200000000015,2.5722200000000015,0.0,7.716659999999997,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-04 00:00:00+00:00,2237,1,50.0,65.0,70.0,75.0,85.0,25.7222,33.43886,36.01108,38.5833,43.727740000000004,-2.5722200000000015,5.144440000000003,-7.716659999999997,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-04 06:00:00+00:00,2310,1,65.0,70.0,75.0,85.0,100.0,33.43886,36.01108,38.5833,43.727740000000004,51.4444,-5.144440000000003,7.716659999999997,-2.5722200000000015,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-04 12:00:00+00:00,2242,1,70.0,75.0,85.0,100.0,120.0,36.01108,38.5833,43.727740000000004,51.4444,61.73328,-7.716659999999997,10.288879999999999,-2.5722200000000015,5.144440000000003,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-04 18:00:00+00:00,2173,1,75.0,85.0,100.0,120.0,140.0,38.5833,43.727740000000004,51.4444,61.73328,72.02216,-10.288879999999999,10.288879999999999,-5.144440000000003,7.716659999999997,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-05 00:00:00+00:00,2122,1,85.0,100.0,120.0,140.0,155.0,43.727740000000004,51.4444,61.73328,72.02216,79.73882,-10.288879999999999,7.7166600000000045,-7.716659999999997,10.288879999999999,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-05 06:00:00+00:00,2042,1,100.0,120.0,140.0,155.0,160.0,51.4444,61.73328,72.02216,79.73882,82.31104,-7.7166600000000045,2.5722200000000015,-10.288879999999999,10.288879999999999,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-05 12:00:00+00:00,1986,1,120.0,140.0,155.0,160.0,155.0,61.73328,72.02216,79.73882,82.31104,79.73882,-2.5722200000000015,-2.5722200000000015,-10.288879999999999,7.7166600000000045,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-05 18:00:00+00:00,1937,1,140.0,155.0,160.0,155.0,135.0,72.02216,79.73882,82.31104,79.73882,69.44994,2.5722200000000015,-10.288880000000006,-7.7166600000000045,2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-06 00:00:00+00:00,1884,1,155.0,160.0,155.0,135.0,125.0,79.73882,82.31104,79.73882,69.44994,64.3055,10.288880000000006,-5.144440000000003,-2.5722200000000015,-2.5722200000000015,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-06 06:00:00+00:00,1846,1,160.0,155.0,135.0,125.0,115.0,82.31104,79.73882,69.44994,64.3055,59.16106,5.144440000000003,-5.144439999999996,2.5722200000000015,-10.288880000000006,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-06 12:00:00+00:00,1814,1,155.0,135.0,125.0,115.0,100.0,79.73882,69.44994,64.3055,59.16106,51.4444,5.144439999999996,-7.716659999999997,10.288880000000006,-5.144440000000003,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-06 18:00:00+00:00,1769,1,135.0,125.0,115.0,100.0,90.0,69.44994,64.3055,59.16106,51.4444,46.29996,7.716659999999997,-5.144440000000003,5.144440000000003,-5.144439999999996,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-07 00:00:00+00:00,1715,1,125.0,115.0,100.0,90.0,90.0,64.3055,59.16106,51.4444,46.29996,46.29996,5.144440000000003,0.0,5.144439999999996,-7.716659999999997,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-07 06:00:00+00:00,1664,1,115.0,100.0,90.0,90.0,80.0,59.16106,51.4444,46.29996,46.29996,41.15552,0.0,-5.144439999999996,7.716659999999997,-5.144440000000003,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-07 12:00:00+00:00,1617,1,100.0,90.0,90.0,80.0,75.0,51.4444,46.29996,46.29996,41.15552,38.5833,5.144439999999996,-2.5722200000000015,5.144440000000003,0.0,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019306N10162,2019,HALONG,2019-11-07 18:00:00+00:00,1596,1,90.0,90.0,80.0,75.0,75.0,46.29996,46.29996,41.15552,38.5833,38.5833,2.5722200000000015,0.0,0.0,-5.144439999999996,0,0,5.0,0.0013520280420630947,0.0013537906137184115
2019308N13114,2019,NAKRI,2019-11-06 06:00:00+00:00,400,3,25.0,30.0,35.0,40.0,45.0,12.8611,15.43332,18.00554,20.57776,23.14998,-2.5722200000000015,2.572219999999998,-2.5722199999999997,2.5722199999999997,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-06 12:00:00+00:00,391,3,30.0,35.0,40.0,45.0,55.0,15.43332,18.00554,20.57776,23.14998,28.294420000000002,-2.572219999999998,5.144440000000003,-2.5722199999999997,2.5722200000000015,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-06 18:00:00+00:00,374,3,35.0,40.0,45.0,55.0,60.0,18.00554,20.57776,23.14998,28.294420000000002,30.86664,-5.144440000000003,2.572219999999998,-2.5722200000000015,2.572219999999998,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-07 00:00:00+00:00,357,3,40.0,45.0,55.0,60.0,60.0,20.57776,23.14998,28.294420000000002,30.86664,30.86664,-2.572219999999998,0.0,-2.572219999999998,5.144440000000003,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-07 06:00:00+00:00,343,3,45.0,55.0,60.0,60.0,60.0,23.14998,28.294420000000002,30.86664,30.86664,30.86664,0.0,0.0,-5.144440000000003,2.572219999999998,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-07 12:00:00+00:00,335,3,55.0,60.0,60.0,60.0,60.0,28.294420000000002,30.86664,30.86664,30.86664,30.86664,0.0,0.0,-2.572219999999998,0.0,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-07 18:00:00+00:00,336,3,60.0,60.0,60.0,60.0,65.0,30.86664,30.86664,30.86664,30.86664,33.43886,0.0,2.572219999999998,0.0,0.0,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-08 00:00:00+00:00,334,3,60.0,60.0,60.0,65.0,60.0,30.86664,30.86664,30.86664,33.43886,30.86664,-2.572219999999998,-2.572219999999998,0.0,0.0,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-08 06:00:00+00:00,352,3,60.0,60.0,65.0,60.0,55.0,30.86664,30.86664,33.43886,30.86664,28.294420000000002,2.572219999999998,-2.572219999999998,0.0,2.572219999999998,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-08 12:00:00+00:00,387,3,60.0,65.0,60.0,55.0,50.0,30.86664,33.43886,30.86664,28.294420000000002,25.7222,2.572219999999998,-2.5722200000000015,-2.572219999999998,-2.572219999999998,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-08 18:00:00+00:00,453,3,65.0,60.0,55.0,50.0,50.0,33.43886,30.86664,28.294420000000002,25.7222,25.7222,2.5722200000000015,0.0,2.572219999999998,-2.572219999999998,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-09 00:00:00+00:00,485,3,60.0,55.0,50.0,50.0,50.0,30.86664,28.294420000000002,25.7222,25.7222,25.7222,0.0,0.0,2.572219999999998,-2.5722200000000015,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-09 06:00:00+00:00,488,3,55.0,50.0,50.0,50.0,50.0,28.294420000000002,25.7222,25.7222,25.7222,25.7222,0.0,0.0,2.5722200000000015,0.0,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-09 12:00:00+00:00,402,3,50.0,50.0,50.0,50.0,50.0,25.7222,25.7222,25.7222,25.7222,25.7222,0.0,0.0,0.0,0.0,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-09 18:00:00+00:00,336,3,50.0,50.0,50.0,50.0,50.0,25.7222,25.7222,25.7222,25.7222,25.7222,0.0,0.0,0.0,0.0,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-10 00:00:00+00:00,238,3,50.0,50.0,50.0,50.0,50.0,25.7222,25.7222,25.7222,25.7222,25.7222,0.0,0.0,0.0,0.0,0,0,5.0,0.001327245699723933,0.0013287977038375677
2019308N13114,2019,NAKRI,2019-11-10 06:00:00+00:00,141,3,50.0,50.0,50.0,50.0,45.0,25.7222,25.7222,25.7222,25.7222,23.14998,0.0,-2.5722200000000015,0.0,0.0,0,0,5.0,0.001327245699723933,0.0013287977038375677
